5311;39;12;8;sea;false;ocean;0
5312;3;27;38;sea;false;ocean;0
5313;23;19;1;sea;false;ocean;0
5314;2;38;15;sea;false;ocean;0
5315;17;39;17;sea;false;ocean;0
5316;21;6;5;sea;false;ocean;0
5317;20;13;24;sea;false;ocean;0
5318;48;20;12;sea;false;ocean;0
5319;28;35;34;sea;false;ocean;0
5320;8;18;29;sea;false;ocean;0
5321;20;18;46;sea;false;ocean;0
5322;19;32;1;sea;false;ocean;0
5323;36;22;5;sea;false;ocean;0
5324;13;6;18;sea;false;ocean;0
5325;18;29;25;sea;false;ocean;0
5326;16;31;26;sea;false;ocean;0
5327;21;23;37;sea;false;ocean;0
5328;34;1;6;sea;false;ocean;0
5329;47;12;13;sea;false;ocean;0
5330;21;39;21;sea;false;ocean;0
5331;4;47;11;sea;false;ocean;0
5332;27;29;33;sea;false;ocean;0
5333;29;6;3;sea;false;ocean;0
5334;36;3;24;sea;false;ocean;0
5335;22;14;26;sea;false;ocean;0
5336;33;20;17;sea;false;ocean;0
5337;9;0;16;sea;false;ocean;0
5338;31;15;29;sea;false;ocean;0
5339;49;1;47;sea;false;ocean;0
5340;32;28;24;sea;false;ocean;0
5341;25;17;49;sea;false;ocean;0
5342;1;38;28;sea;false;ocean;0
5343;26;11;34;sea;false;ocean;0
5344;21;46;27;sea;false;ocean;0
5345;43;36;10;sea;false;ocean;0
5346;37;37;15;sea;false;ocean;0
5347;31;26;1;sea;false;ocean;0
5348;1;7;10;sea;false;ocean;0
5349;21;46;2;sea;false;ocean;0
5350;26;31;37;sea;false;ocean;0
5351;19;29;1;sea;false;ocean;0
5352;1;23;34;sea;false;ocean;0
5353;6;14;19;sea;false;ocean;0
5354;38;1;25;sea;false;ocean;0
5355;28;23;36;sea;false;ocean;0
5356;12;47;10;sea;false;ocean;0
5357;27;42;14;sea;true;ocean;0
5358;11;38;24;sea;true;ocean;0
5359;13;13;48;sea;false;ocean;0
5360;34;1;3;sea;false;ocean;0
5361;10;42;36;sea;false;ocean;0
5362;18;11;22;sea;false;ocean;0
5363;29;10;9;sea;false;ocean;0
5364;19;28;1;sea;false;ocean;0
5365;34;3;30;sea;false;ocean;0
5366;22;6;43;sea;false;ocean;0
5367;47;7;2;sea;false;ocean;0
5368;33;3;36;sea;false;ocean;0
5369;2;32;17;sea;false;ocean;0
5370;15;22;4;sea;false;ocean;0
5371;49;28;11;sea;false;ocean;0
5372;26;20;45;sea;false;ocean;0
5373;28;14;18;sea;false;ocean;0
5374;7;7;39;sea;false;ocean;0
5375;13;22;5;sea;false;ocean;0
5376;38;17;35;sea;false;ocean;0
5377;4;26;29;sea;false;ocean;0
5378;16;30;28;sea;false;ocean;0
5379;7;15;28;sea;false;ocean;0
5380;22;13;5;sea;false;ocean;0
5381;5;2;5;sea;true;ocean;0
5382;31;4;3;sea;false;ocean;0
5383;13;2;35;sea;true;ocean;0
5384;27;21;18;sea;false;ocean;0
5385;17;37;41;sea;false;ocean;0
5386;28;26;22;sea;false;ocean;0
5387;19;0;43;sea;false;ocean;0
5388;15;22;1;sea;false;ocean;0
5389;34;8;47;sea;false;ocean;0
5390;8;46;33;sea;false;ocean;0
5391;19;43;36;sea;false;ocean;0
5392;29;1;1;sea;false;ocean;0
5393;13;5;27;sea;false;ocean;0
5394;22;16;12;sea;false;ocean;0
5395;9;15;43;sea;false;ocean;0
5396;48;0;26;sea;false;ocean;0
5397;24;15;38;sea;false;ocean;0
5398;23;20;42;sea;false;ocean;0
5399;49;40;9;sea;false;ocean;0
5400;25;28;17;sea;false;ocean;0
5401;8;16;22;sea;false;ocean;0
5402;40;48;5;sea;false;ocean;0
5403;6;10;19;sea;false;ocean;0
5404;8;40;4;sea;false;ocean;0
5405;3;15;36;sea;false;ocean;0
5406;3;26;36;sea;false;ocean;0
5407;25;1;40;sea;false;ocean;0
5408;8;28;17;sea;false;ocean;0
5409;33;20;44;sea;false;ocean;0
5410;10;10;23;sea;false;ocean;0
5411;20;32;22;sea;false;ocean;0
5412;15;12;19;sea;false;ocean;0
5413;15;41;10;sea;false;ocean;0
5414;13;39;3;sea;false;ocean;0
5415;32;9;48;sea;false;ocean;0
5416;21;19;5;sea;false;ocean;0
5417;44;18;17;sea;false;ocean;0
5418;44;14;29;sea;false;ocean;0
5419;18;22;45;sea;false;ocean;0
5420;6;21;33;sea;false;ocean;0
5421;11;38;45;sea;false;ocean;0
5422;25;18;4;sea;false;ocean;0
5423;1;27;26;sea;false;ocean;0
5424;35;19;13;sea;false;ocean;0
5425;7;41;46;sea;false;ocean;0
5426;16;19;47;sea;false;ocean;0
5427;41;16;28;sea;false;ocean;0
5428;47;22;20;sea;false;ocean;0
5429;49;19;20;sea;false;ocean;0
5430;11;45;11;sea;false;ocean;0
5431;23;8;47;sea;false;ocean;0
5432;41;3;21;sea;false;ocean;0
5433;40;16;6;sea;false;ocean;0
5434;43;5;23;sea;false;ocean;0
5435;22;13;44;sea;false;ocean;0
5436;19;22;48;sea;false;ocean;0
5437;24;15;22;sea;false;ocean;0
5438;28;36;4;sea;false;ocean;0
5439;1;11;18;sea;false;ocean;0
5440;4;19;49;sea;false;ocean;0
5441;12;17;35;sea;false;ocean;0
5442;8;42;12;sea;false;ocean;0
5443;2;10;32;sea;false;ocean;0
5444;18;39;12;sea;false;ocean;0
5445;21;27;11;sea;true;ocean;0
5446;5;42;38;sea;false;ocean;0
5447;29;4;29;sea;false;ocean;0
5448;0;39;31;sea;false;ocean;0
5449;26;11;32;sea;false;ocean;0
5450;42;8;14;sea;true;ocean;0
5451;5;44;0;sea;false;ocean;0
5452;6;47;20;sea;false;ocean;0
5453;36;17;21;sea;false;ocean;0
5454;11;41;20;sea;false;ocean;0
5455;25;39;11;sea;false;ocean;0
5456;2;32;48;sea;false;ocean;0
5457;20;48;6;sea;false;ocean;0
5458;24;8;25;sea;false;ocean;0
5459;41;23;36;sea;false;ocean;0
5460;33;30;32;sea;false;ocean;0
5461;41;4;15;sea;false;ocean;0
5462;29;17;43;sea;false;ocean;0
5463;22;34;28;sea;false;ocean;0
5464;31;29;0;sea;false;ocean;0
5465;44;4;5;sea;false;ocean;0
5466;21;41;18;sea;false;ocean;0
5467;47;2;26;sea;false;ocean;0
5468;27;16;28;sea;false;ocean;0
5469;34;3;35;sea;false;ocean;0
5470;9;49;30;sea;false;ocean;0
5471;30;30;1;sea;false;ocean;0
5472;40;4;18;sea;false;ocean;0
5473;45;3;38;sea;false;ocean;0
5474;4;35;7;sea;false;ocean;0
5475;23;14;41;sea;false;ocean;0
5476;41;2;38;sea;false;ocean;0
5477;23;3;5;sea;false;ocean;0
5478;8;13;9;sea;false;ocean;0
5479;6;32;20;sea;false;ocean;0
5480;23;27;27;sea;false;ocean;0
5481;42;42;6;sea;false;ocean;0
5482;14;0;35;sea;false;ocean;0
5483;6;25;1;sea;false;ocean;0
5484;27;31;30;sea;false;ocean;0
5485;1;18;29;sea;false;ocean;0
5486;26;16;12;sea;false;ocean;0
5487;41;4;38;sea;false;ocean;0
5488;41;32;21;sea;false;ocean;0
5489;17;10;38;sea;false;ocean;0
5490;23;15;7;sea;false;ocean;0
5491;28;32;17;sea;false;ocean;0
5492;39;10;31;sea;true;ocean;0
5493;18;22;11;sea;false;ocean;0
5494;42;23;3;sea;false;ocean;0
5495;20;29;47;sea;false;ocean;0
5496;23;26;30;sea;false;ocean;0
5497;32;19;36;sea;false;ocean;0
5498;48;18;12;sea;false;ocean;0
5499;23;45;4;sea;false;ocean;0
5500;28;26;18;sea;true;ocean;0
5501;20;1;41;sea;false;ocean;0
5502;7;26;13;sea;false;ocean;0
5503;8;0;30;sea;false;ocean;0
5504;42;21;32;sea;false;ocean;0
5505;0;3;8;sea;false;ocean;0
5506;9;16;18;sea;false;ocean;0
5507;29;1;33;sea;false;ocean;0
5508;21;47;3;sea;false;ocean;0
5509;16;27;45;sea;false;ocean;0
5510;27;0;15;sea;false;ocean;0
5511;13;17;20;sea;false;ocean;0
5512;21;23;5;sea;false;ocean;0
5513;23;13;44;sea;false;ocean;0
5514;0;23;35;sea;false;ocean;0
5515;23;29;46;sea;false;ocean;0
5516;19;11;40;sea;false;ocean;0
5517;30;14;15;sea;false;ocean;0
5518;15;12;15;sea;false;ocean;0
5519;28;48;1;sea;false;ocean;0
5520;9;9;17;sea;false;ocean;0
5521;48;3;20;sea;false;ocean;0
5522;2;3;42;sea;false;ocean;0
5523;26;27;21;sea;false;ocean;0
5524;1;21;1;sea;false;ocean;0
5525;24;8;12;sea;false;ocean;0
5526;38;32;8;sea;false;ocean;0
5527;10;45;24;sea;false;ocean;0
5528;47;25;11;sea;false;ocean;0
5529;5;46;42;sea;false;ocean;0
5530;34;26;23;sea;false;ocean;0
5531;22;28;9;sea;false;ocean;0
5532;17;49;9;sea;false;ocean;0
5533;47;13;13;sea;false;ocean;0
5534;12;12;32;sea;false;ocean;0
5535;31;6;12;sea;false;ocean;0
5536;27;2;34;sea;false;ocean;0
5537;33;41;2;sea;false;ocean;0
5538;12;19;46;sea;false;ocean;0
5539;40;9;24;sea;false;ocean;0
5540;33;7;35;sea;false;ocean;0
5541;46;4;27;sea;false;ocean;0
5542;49;28;10;sea;false;ocean;0
5543;5;5;20;sea;false;ocean;0
5544;20;32;17;sea;false;ocean;0
5545;9;35;2;sea;false;ocean;0
5546;38;19;4;sea;false;ocean;0
5547;14;16;24;sea;false;ocean;0
5548;16;37;2;sea;false;ocean;0
5549;44;3;26;sea;false;ocean;0
5550;43;22;25;sea;false;ocean;0
5551;19;9;8;sea;false;ocean;0
5552;42;20;33;sea;false;ocean;0
5553;11;10;6;sea;false;ocean;0
5554;45;7;1;sea;false;ocean;0
5555;0;49;41;sea;false;ocean;0
5556;36;6;34;sea;false;ocean;0
5557;47;6;22;sea;false;ocean;0
5558;39;40;3;sea;false;ocean;0
5559;2;37;7;sea;false;ocean;0
5560;34;25;20;sea;false;ocean;0
5561;4;37;11;sea;false;ocean;0
5562;17;11;36;sea;false;ocean;0
5563;11;35;4;sea;false;ocean;0
5564;45;25;12;sea;false;ocean;0
5565;46;31;3;sea;false;ocean;0
5566;32;20;35;sea;false;ocean;0
5567;27;2;35;sea;false;ocean;0
5568;42;25;32;sea;false;ocean;0
5569;34;8;14;sea;false;ocean;0
5570;12;0;39;sea;false;ocean;0
5571;12;29;25;sea;false;ocean;0
5572;2;4;14;sea;false;ocean;0
5573;18;44;38;sea;false;ocean;0
5574;17;0;21;sea;false;ocean;0
5575;22;22;39;sea;false;ocean;0
5576;11;45;28;sea;false;ocean;0
5577;30;25;5;sea;false;ocean;0
5578;9;47;37;sea;false;ocean;0
5579;44;24;11;sea;false;ocean;0
5580;23;42;20;sea;false;ocean;0
5581;19;25;27;sea;false;ocean;0
5582;35;8;6;sea;false;ocean;0
5583;16;39;32;sea;false;ocean;0
5584;13;6;2;sea;false;ocean;0
5585;39;39;16;sea;false;ocean;0
5586;9;37;23;sea;false;ocean;0
5587;17;0;26;sea;false;ocean;0
5588;44;5;19;sea;false;ocean;0
5589;42;24;34;sea;false;ocean;0
5590;47;5;18;sea;false;ocean;0
5591;13;46;23;sea;false;ocean;0
5592;31;45;23;sea;false;ocean;0
5593;0;6;38;sea;false;ocean;0
5594;38;19;17;sea;false;ocean;0
5595;36;16;35;sea;false;ocean;0
5596;42;49;2;sea;false;ocean;0
5597;49;12;6;sea;false;ocean;0
5598;3;37;2;sea;false;ocean;0
5599;17;46;22;sea;false;ocean;0
5600;1;47;31;sea;false;ocean;0
5601;4;44;24;sea;false;ocean;0
5602;14;45;12;sea;false;ocean;0
5603;27;8;13;sea;false;ocean;0
5604;40;8;40;sea;false;ocean;0
5605;40;8;0;sea;false;ocean;0
5606;18;37;42;sea;false;ocean;0
5607;33;3;28;sea;false;ocean;0
5608;0;47;12;sea;false;ocean;0
5609;2;44;21;sea;false;ocean;0
5610;35;37;27;sea;false;ocean;0
5611;49;12;29;sea;false;ocean;0
5612;11;33;8;sea;false;ocean;0
5613;9;14;24;sea;false;ocean;0
5614;34;1;29;sea;false;ocean;0
5615;9;28;12;sea;false;ocean;0
5616;6;45;31;sea;false;ocean;0
5617;29;21;22;sea;false;ocean;0
5618;12;31;30;sea;false;ocean;0
5619;49;33;17;sea;false;ocean;0
5620;29;14;31;sea;false;ocean;0
5621;20;17;26;sea;false;ocean;0
5622;29;16;48;sea;false;ocean;0
5623;12;18;4;sea;false;ocean;0
5624;11;48;29;sea;false;ocean;0
5625;13;48;24;sea;false;ocean;0
5626;6;40;15;sea;false;ocean;0
5627;17;18;46;sea;false;ocean;0
5628;27;18;48;sea;false;ocean;0
5629;16;33;0;sea;false;ocean;0
5630;43;12;0;sea;false;ocean;0
5631;19;19;8;sea;false;ocean;0
5632;20;8;29;sea;false;ocean;0
5633;45;1;5;sea;false;ocean;0
5634;35;27;21;sea;false;ocean;0
5635;36;22;19;sea;false;ocean;0
5636;26;34;22;sea;false;ocean;0
5637;26;14;17;sea;false;ocean;0
5638;42;34;0;sea;false;ocean;0
5639;42;34;13;sea;false;ocean;0
5640;35;26;31;sea;false;ocean;0
5641;8;38;32;sea;false;ocean;0
5642;31;17;16;sea;true;ocean;0
5643;15;34;38;sea;false;ocean;0
5644;5;49;31;sea;false;ocean;0
5645;26;10;4;sea;false;ocean;0
5646;10;35;46;sea;false;ocean;0
5647;49;10;5;sea;false;ocean;0
5648;3;41;13;sea;false;ocean;0
5649;41;36;19;sea;false;ocean;0
5650;25;3;22;sea;false;ocean;0
5651;29;15;49;sea;false;ocean;0
5652;22;23;31;sea;false;ocean;0
5653;1;26;49;sea;false;ocean;0
5654;46;32;3;sea;false;ocean;0
5655;12;28;22;sea;false;ocean;0
5656;16;30;32;sea;false;ocean;0
5657;33;14;44;sea;false;ocean;0
5658;46;30;20;sea;false;ocean;0
5659;5;34;16;sea;false;ocean;0
5660;24;37;0;sea;false;ocean;0
5661;34;0;33;sea;false;ocean;0
5662;30;39;18;sea;false;ocean;0
5663;41;29;25;sea;false;ocean;0
5664;26;10;19;sea;false;ocean;0
5665;32;13;16;sea;false;ocean;0
5666;34;27;27;sea;false;ocean;0
5667;3;47;11;sea;false;ocean;0
5668;30;17;1;sea;false;ocean;0
5669;24;8;8;sea;false;ocean;0
5670;22;4;18;sea;false;ocean;0
5671;44;14;33;sea;false;ocean;0
5672;8;17;32;sea;false;ocean;0
5673;32;41;2;sea;false;ocean;0
5674;32;44;23;sea;false;ocean;0
5675;21;45;33;sea;false;ocean;0
5676;39;21;21;sea;false;ocean;0
5677;28;18;15;sea;false;ocean;0
5678;32;14;26;sea;false;ocean;0
5679;5;45;14;sea;false;ocean;0
5680;20;9;34;sea;false;ocean;0
5681;14;17;17;sea;true;ocean;0
5682;18;37;24;sea;true;ocean;0
5683;26;20;4;sea;false;ocean;0
5684;6;18;29;sea;false;ocean;0
5685;19;47;6;sea;false;ocean;0
5686;5;14;0;sea;true;ocean;0
5687;4;11;19;sea;true;ocean;0
5688;12;29;36;sea;false;ocean;0
5689;15;31;47;sea;false;ocean;0
5690;24;33;23;sea;false;ocean;0
5691;14;49;33;sea;false;ocean;0
5692;43;15;34;sea;false;ocean;0
5693;28;21;8;sea;false;ocean;0
5694;20;39;9;sea;false;ocean;0
5695;20;41;34;sea;false;ocean;0
5696;22;30;10;sea;false;ocean;0
5697;27;37;23;sea;true;ocean;0
5698;19;34;38;sea;false;ocean;0
5699;9;10;34;sea;false;ocean;0
5700;12;9;49;sea;false;ocean;0
5701;31;15;22;sea;false;ocean;0
5702;5;33;20;sea;false;ocean;0
5703;39;30;18;sea;false;ocean;0
5704;10;15;47;sea;false;ocean;0
5705;41;28;8;sea;false;ocean;0
5706;19;15;13;sea;true;ocean;0
5707;27;8;46;sea;false;ocean;0
5708;9;37;19;sea;false;ocean;0
5709;20;12;3;sea;false;ocean;0
5710;12;6;6;sea;false;ocean;0
5711;0;5;31;sea;false;ocean;0
5712;30;37;2;sea;false;ocean;0
5713;3;6;7;sea;false;ocean;0
5714;44;2;1;sea;false;ocean;0
5715;14;32;2;sea;false;ocean;0
5716;31;21;23;sea;true;ocean;0
5717;18;19;42;sea;true;ocean;0
5718;18;18;31;sea;false;ocean;0
5719;35;11;29;sea;false;ocean;0
5720;13;30;29;sea;false;ocean;0
5721;26;0;42;sea;false;ocean;0
5722;6;6;26;sea;false;ocean;0
5723;37;45;8;sea;false;ocean;0
5724;28;24;44;sea;false;ocean;0
5725;5;16;18;sea;false;ocean;0
5726;32;4;27;sea;false;ocean;0
5727;18;27;14;sea;false;ocean;0
5728;12;8;12;sea;false;ocean;0
5729;33;1;24;sea;false;ocean;0
5730;22;45;29;sea;false;ocean;0
5731;13;11;43;sea;false;ocean;0
5732;13;11;2;sea;false;ocean;0
5733;28;3;35;sea;false;ocean;0
5734;0;18;32;sea;false;ocean;0
5735;42;5;12;sea;false;ocean;0
5736;6;32;15;sea;false;ocean;0
5737;39;42;4;sea;false;ocean;0
5738;11;28;11;sea;false;ocean;0
5739;23;44;20;sea;false;ocean;0
5740;15;21;20;sea;false;ocean;0
5741;45;23;4;sea;false;ocean;0
5742;24;8;45;sea;false;ocean;0
5743;8;13;16;sea;false;ocean;0
5744;43;17;18;sea;false;ocean;0
5745;1;45;16;sea;false;ocean;0
5746;38;24;1;sea;false;ocean;0
5747;8;16;34;sea;false;ocean;0
5748;49;22;9;sea;false;ocean;0
5749;11;40;34;sea;false;ocean;0
5750;10;21;1;sea;false;ocean;0
5751;27;7;33;sea;false;ocean;0
5752;11;7;48;sea;false;ocean;0
5753;10;45;4;sea;false;ocean;0
5754;6;42;23;sea;false;ocean;0
5755;27;19;18;sea;false;ocean;0
5756;1;24;7;sea;false;ocean;0
5757;13;19;23;sea;false;ocean;0
5758;44;11;44;sea;false;ocean;0
5759;4;7;31;sea;false;ocean;0
5760;7;8;41;sea;false;ocean;0
5761;45;5;27;sea;false;ocean;0
5762;42;27;7;sea;false;ocean;0
5763;30;27;10;sea;false;ocean;0
5764;2;40;39;sea;false;ocean;0
5765;42;9;5;sea;false;ocean;0
5766;41;9;15;sea;false;ocean;0
5767;4;32;18;sea;false;ocean;0
5768;25;20;21;sea;false;ocean;0
5769;39;2;6;sea;false;ocean;0
5770;12;17;27;sea;false;ocean;0
5771;29;10;21;sea;false;ocean;0
5772;37;24;27;sea;false;ocean;0
5773;36;5;30;sea;false;ocean;0
5774;28;9;1;sea;true;ocean;0
5775;31;12;31;sea;true;ocean;0
5776;17;40;24;sea;false;ocean;0
5777;36;19;6;sea;false;ocean;0
5778;14;30;14;sea;false;ocean;0
5779;14;0;40;sea;false;ocean;0
5780;22;21;30;sea;false;ocean;0
5781;16;48;8;sea;false;ocean;0
5782;26;20;23;sea;false;ocean;0
5783;19;36;8;sea;false;ocean;0
5784;13;14;39;sea;false;ocean;0
5785;22;3;12;sea;false;ocean;0
5786;26;39;34;sea;false;ocean;0
5787;12;45;7;sea;false;ocean;0
5788;20;17;9;sea;false;ocean;0
5789;3;49;37;sea;false;ocean;0
5790;6;8;41;sea;false;ocean;0
5791;29;27;17;sea;false;ocean;0
5792;26;20;41;sea;false;ocean;0
5793;33;29;5;sea;false;ocean;0
5794;21;12;28;sea;false;ocean;0
5795;25;38;5;sea;false;ocean;0
5796;21;4;27;sea;false;ocean;0
5797;37;4;27;sea;false;ocean;0
5798;19;30;17;sea;false;ocean;0
5799;25;5;49;sea;false;ocean;0
5800;18;40;16;sea;false;ocean;0
5801;6;22;36;sea;false;ocean;0
5802;9;44;40;sea;false;ocean;0
5803;35;17;0;sea;false;ocean;0
5804;32;9;13;sea;false;ocean;0
5805;23;11;49;sea;false;ocean;0
5806;34;45;11;sea;false;ocean;0
5807;28;32;2;sea;false;ocean;0
5808;24;46;9;sea;false;ocean;0
5809;0;31;48;sea;false;ocean;0
5810;45;17;17;sea;false;ocean;0
5811;27;18;6;sea;false;ocean;0
5812;10;24;33;sea;false;ocean;0
5813;44;45;11;sea;false;ocean;0
5814;31;12;15;sea;false;ocean;0
5815;44;13;7;sea;false;ocean;0
5816;1;44;28;sea;false;ocean;0
5817;15;22;46;sea;false;ocean;0
5818;37;32;31;sea;false;ocean;0
5819;46;13;17;sea;false;ocean;0
5820;4;37;14;sea;false;ocean;0
5821;6;38;25;sea;false;ocean;0
5822;42;6;26;sea;false;ocean;0
5823;13;40;1;sea;false;ocean;0
5824;30;18;0;sea;false;ocean;0
5825;35;19;34;sea;false;ocean;0
5826;12;35;40;sea;false;ocean;0
5827;28;10;43;sea;false;ocean;0
5828;20;7;43;sea;false;ocean;0
5829;45;2;37;sea;false;ocean;0
5830;19;26;0;sea;false;ocean;0
5831;18;43;39;sea;false;ocean;0
5832;10;33;6;sea;false;ocean;0
5833;26;38;16;sea;false;ocean;0
5834;23;45;16;sea;false;ocean;0
5835;0;1;48;sea;false;ocean;0
5836;24;39;37;sea;false;ocean;0
5837;34;14;47;sea;false;ocean;0
5838;8;12;11;sea;false;ocean;0
5839;37;5;34;sea;false;ocean;0
5840;28;22;3;sea;false;ocean;0
5841;17;18;30;sea;false;ocean;0
5842;8;44;34;sea;false;ocean;0
5843;12;15;6;sea;false;ocean;0
5844;20;5;39;sea;false;ocean;0
5845;10;16;16;sea;false;ocean;0
5846;28;40;12;sea;false;ocean;0
5847;42;30;4;sea;false;ocean;0
5848;30;46;14;sea;false;ocean;0
5849;6;13;31;sea;false;ocean;0
5850;21;6;31;sea;false;ocean;0
5851;18;18;0;sea;false;ocean;0
5852;5;3;2;sea;false;ocean;0
5853;9;49;5;sea;false;ocean;0
5854;3;48;26;sea;false;ocean;0
5855;49;11;22;sea;false;ocean;0
5856;4;43;37;sea;false;ocean;0
5857;37;25;32;sea;false;ocean;0
5858;26;46;9;sea;false;ocean;0
5859;33;22;10;sea;false;ocean;0
5860;35;3;41;sea;false;ocean;0
5861;12;35;4;sea;false;ocean;0
5862;45;14;35;sea;false;ocean;0
5863;43;17;23;sea;false;ocean;0
5864;30;7;13;sea;false;ocean;0
5865;48;12;30;sea;false;ocean;0
5866;34;15;16;sea;false;ocean;0
5867;25;20;35;sea;false;ocean;0
5868;11;28;45;sea;false;ocean;0
5869;21;28;13;sea;false;ocean;0
5870;34;1;41;sea;false;ocean;0
5871;39;30;5;sea;false;ocean;0
5872;16;33;10;sea;false;ocean;0
5873;20;29;40;sea;false;ocean;0
5874;7;40;8;sea;false;ocean;0
5875;39;23;30;sea;false;ocean;0
5876;3;24;35;sea;false;ocean;0
5877;29;37;34;sea;false;ocean;0
5878;33;40;25;sea;false;ocean;0
5879;3;7;18;sea;false;ocean;0
5880;3;11;21;sea;false;ocean;0
5881;27;28;27;sea;false;ocean;0
5882;29;48;15;sea;false;ocean;0
5883;4;26;40;sea;false;ocean;0
5884;26;8;26;sea;false;ocean;0
5885;22;35;15;sea;false;ocean;0
5886;40;1;14;sea;false;ocean;0
5887;7;37;27;sea;false;ocean;0
5888;26;48;15;sea;false;ocean;0
5889;45;2;11;sea;false;ocean;0
5890;7;2;20;sea;false;ocean;0
5891;19;24;0;sea;false;ocean;0
5892;17;5;7;sea;false;ocean;0
5893;23;31;26;sea;false;ocean;0
5894;8;25;15;sea;false;ocean;0
5895;14;36;24;sea;false;ocean;0
5896;26;27;44;sea;false;ocean;0
5897;30;10;7;sea;false;ocean;0
5898;1;22;4;sea;false;ocean;0
5899;30;9;15;sea;false;ocean;0
5900;37;16;33;sea;false;ocean;0
5901;39;21;38;sea;false;ocean;0
5902;34;5;43;sea;true;ocean;0
5903;9;2;24;sea;false;ocean;0
5904;4;9;26;sea;false;ocean;0
5905;10;20;0;sea;false;ocean;0
5906;33;2;20;sea;false;ocean;0
5907;2;11;8;sea;true;ocean;0
5908;1;44;3;sea;false;ocean;0
5909;6;5;45;sea;false;ocean;0
5910;7;39;49;sea;false;ocean;0
5911;13;9;46;sea;false;ocean;0
5912;6;41;10;sea;false;ocean;0
5913;23;8;32;sea;false;ocean;0
5914;29;9;42;sea;false;ocean;0
5915;38;4;47;sea;false;ocean;0
5916;15;6;37;sea;true;ocean;0
5917;23;21;16;sea;false;ocean;0
5918;17;29;40;sea;false;ocean;0
5919;30;41;1;sea;false;ocean;0
5920;44;2;31;sea;false;ocean;0
5921;8;49;18;sea;false;ocean;0
5922;4;44;49;sea;false;ocean;0
5923;30;14;14;sea;false;ocean;0
5924;47;19;15;sea;false;ocean;0
5925;3;45;12;sea;false;ocean;0
5926;46;35;15;sea;false;ocean;0
5927;29;27;31;sea;false;ocean;0
5928;18;46;17;sea;false;ocean;0
5929;4;40;24;sea;false;ocean;0
5930;45;12;8;sea;false;ocean;0
5931;14;37;49;sea;false;ocean;0
5932;32;1;0;sea;false;ocean;0
5933;15;32;2;sea;true;ocean;0
5934;20;25;13;sea;true;ocean;0
5935;25;6;13;sea;false;ocean;0
5936;4;29;4;sea;false;ocean;0
5937;32;27;16;sea;false;ocean;0
5938;13;4;13;sea;false;ocean;0
5939;21;35;27;sea;false;ocean;0
5940;29;22;11;sea;false;ocean;0
5941;36;26;24;sea;false;ocean;0
5942;42;10;13;sea;false;ocean;0
5943;18;1;7;sea;false;ocean;0
5944;27;30;0;sea;false;ocean;0
5945;43;10;19;sea;false;ocean;0
5946;28;17;36;sea;false;ocean;0
5947;17;40;16;sea;false;ocean;0
5948;10;19;0;sea;false;ocean;0
5949;12;22;10;sea;false;ocean;0
5950;45;7;20;sea;false;ocean;0
5951;5;30;21;sea;false;ocean;0
5952;15;14;26;sea;false;ocean;0
5953;6;37;32;sea;false;ocean;0
5954;37;16;11;sea;false;ocean;0
5955;14;29;7;sea;false;ocean;0
5956;34;36;13;sea;false;ocean;0
5957;9;25;3;sea;false;ocean;0
5958;32;12;43;sea;false;ocean;0
5959;1;44;19;sea;false;ocean;0
5960;30;7;27;sea;false;ocean;0
5961;37;48;1;sea;false;ocean;0
5962;14;37;15;sea;false;ocean;0
5963;17;18;48;sea;true;ocean;0
5964;48;28;20;sea;true;ocean;0
5965;7;9;3;sea;false;ocean;0
5966;3;48;30;sea;false;ocean;0
5967;34;12;21;sea;false;ocean;0
5968;2;43;47;sea;false;ocean;0
5969;16;11;5;sea;false;ocean;0
5970;19;25;3;sea;false;ocean;0
5971;21;11;49;sea;false;ocean;0
5972;18;36;35;sea;false;ocean;0
5973;27;25;5;sea;false;ocean;0
5974;2;30;24;sea;false;ocean;0
5975;47;22;12;sea;false;ocean;0
5976;4;37;19;sea;false;ocean;0
5977;39;13;1;sea;false;ocean;0
5978;3;47;24;sea;false;ocean;0
5979;24;24;20;sea;false;ocean;0
5980;40;2;16;sea;false;ocean;0
5981;41;27;9;sea;false;ocean;0
5982;14;29;49;sea;false;ocean;0
5983;7;48;18;sea;false;ocean;0
5984;1;20;49;sea;false;ocean;0
5985;45;5;48;sea;false;ocean;0
5986;45;3;30;sea;false;ocean;0
5987;4;38;18;sea;false;ocean;0
5988;12;10;6;sea;false;ocean;0
5989;31;6;4;sea;false;ocean;0
5990;40;28;7;sea;false;ocean;0
5991;49;6;6;sea;false;ocean;0
5992;31;17;40;sea;false;ocean;0
5993;16;24;22;sea;false;ocean;0
5994;48;3;17;sea;false;ocean;0
5995;12;29;16;sea;false;ocean;0
5996;46;22;10;sea;false;ocean;0
5997;13;31;13;sea;false;ocean;0
5998;0;41;32;sea;false;ocean;0
5999;38;31;16;sea;false;ocean;0
6000;5;2;1;sea;false;ocean;0
6001;11;24;25;sea;false;ocean;0
6002;39;23;33;sea;false;ocean;0
6003;29;10;47;sea;false;ocean;0
6004;32;5;43;sea;false;ocean;0
6005;30;41;18;sea;false;ocean;0
6006;26;19;1;sea;false;ocean;0
6007;32;2;28;sea;false;ocean;0
6008;35;38;18;sea;false;ocean;0
6009;23;28;26;sea;false;ocean;0
6010;25;22;15;sea;false;ocean;0
